CARQUIVO_0118082014201432RODRIGO CHAVES                                                                                                                                                                 
9179tfCUFQViqpYfDUMCNGDpklkObgLBy1mEBNZHZLjcpxsrjwStsIMLzIqoOeXMoDCgSlDVSOjfjIKzIVEoLCAZLlIemoLOZkNUwCTLLJkKYrDrXJunYjJcVKgTTdAdjiJovOHlhfrEIATHnLmPANAJRzIMdibIceEkXYkhVx1             1808201400006186
0947eSIWrLVzObrXlzIrfbynlLR1      ZFNYeyJxeyolwAzdc1                                                                                                                                    1808201400023410
8317KXNstOKPJcGNDvOYrRvqXKHzE1    xmzcEYRhHUQZgYbYwXBPPyGFmGYAnPaARBTOliEbwHjrEJsHppcjXmotTqVVBFqmiCijSStsvmBeyeaKzKiUtgavmMwmmcBZIvlw1                                                 1808201400005046
0949YbnJa1                        OZVqpYXwJHTOLABSgFMjpZsfdhtTOgcbMpYta1                                                                                                                1808201400016055
5576kwjtWW1                       fmHSByaCydDAzbufYoJYLWQhrJMuayXLMSraichNjbJbtKYDPXFpUGnhmQdEwELTrXPdogybu1                                                                            1808201400003825
1699Juov1                         orhVZgbJwTTpxMKFCeBWkNKMnFBdsFJZkhleaLAxgZgxXtITKgbtWZrDAiRPlMJWVBkSotRjsDveYOIchIev1                                                                 1808201400003440
3566uxpNcXmIXikOg1                eotYynqvpLvYomuZcTHlhDMhzWKWJoKlHQRqljvZRFnjGTNgedShaELMmefOdFtZWZEqZmgivzwimcqsuP1                                                                   1808201400027932
4801pZapmUKTooBPsmHJtbDkeSlwHdH1  pufqQAKeFirLrePvXgDIUcloQicULmcQjnGqoBPYrQKYHIjteMocANOGkxikXPSWOqVEeJeTgAtnBn1                                                                       1808201400007349
2454azG1                          GQTbkScFljIYMCIphXZEyvGqfSVGxtEgPkgHKcpkwZsrAIj1                                                                                                      1808201400019388
1121xbSCviXxRd1                   DOiagDNndhfBZqggTDneltNhvqQhFDRYGYVYVHCnkAMxGjnyJIchFzgocoJLsxpCObExhsoXFGGGcCplQoLxPAqmCtAKwDovWjMtBeXMxXpLWDicbNxPsiUaevCDkjywDGUfB1                1808201400002361
1777emPkweVI1                     LflWiicBDPtQyiBlaenKuEdlrmyqpGcFcUTmvRIgxZgABsPwFDOVNHzPiqhVa1                                                                                        1808201400035329
6791KFjBcvMFonfaGOkTPMTZEa1       RcWDBNPLSprOLBEiRTHryFOwVwpxWuqgUOdyhwnDbJYdyYyzzPiNgaJQbLRISnjcmsgmugOFbgsIHVrqYgHuMTXXTdrkpzrGYjTQTMexYiRknicGlpfQiVjOIqabPnvhxbZZZANvZpDxk1        1808201400022560
5463Osoger1                       vHDvYqUInQvxEmbzzwpoGVhJr1                                                                                                                            1808201400006956
2467irDEsQrLOYDLjOIMbpfvWMzKxIRD1 WaNDHEbtuAtgHIRFQUrUyDgDnOmUHLNFhILCWEjdSQQcsUyedsyrjNMhVcbLvnXjKVcbfBxFGXVSygIfekFJrkTKUSaRzgizDLjDEIMQcMiUyfnmPLXxmIziFryzDfoBxvHS1                 1808201400011325
2149ZyR1                          rTAYsfCJxVxIeALYiMpJMHiOujJDGLXACtiapCcwSGzqKRuhhYwAFHelkFc1                                                                                          1808201400024430
3901oMJcOmEYftcMzdKPMN1           FbjBDiTUKcIccblpmacuftNoQOvqPGQSIHHdafmEDyyKQhNDTymgTkzyMmfLrkhvKIXVKITGPycINEHrMOKkhqmjKmXgyPHVGnXJHacMuliIQdeSPArnZ1                                1808201400002458
9728nCvONuNgPBFojWW1              RStAWmklXEsgdTSVRKKRjlpoKqpkHahSoxpENAgTZmFAlYIoWZZxWzAtTNNNrWnOiyCcmqYKBAwwiOzQwsawuSvWxCMkOBbpretkldjgWiQCuMaGTsGOviyLufueXjkPkjHYced1              1808201400000149
8224ZFZnKAhcKJK1                  puLpPhXKxygTrLbkhMQZbBvXhRNnlSxwmGBBBkPuZcclHREhYIbG1                                                                                                 1808201400020777
7311WRuqIxHQbUEDSyyOACvlCHZ1      PFdZTpxaYGlDGuuFelBUsiWcqWfIPUAqWWwtHySmXphCThEyzHJILVBFEw1                                                                                           1808201400017253
7300veXNTo1                       LUKdBsMsMgwhplZjyiNPDslOgbgihHrcxRpRlkomyzgncfoybeWZFkmMzbglCaskHjKJMrCohyBLgOCMbKMFvoCxtoNGOHwXXbEdxPKKUsFEtlTUcVvs1                                 1808201400002025
0551YDYFAvIXf1                    HxfXjGhMrRAzDaZcasPzTYHXPFAsvWTFRtgZzYaAODiXF1                                                                                                        1808201400009090
74861                             dbJqLuWZkxQBKMMwDAyiIizGqmuFhomVYaAPAxzIRYmcOgrhnmTuHigACwfqUosmmy1                                                                                   1808201400013558
9871XKKedfrsM1                    lCwltYRfTgJTHqvpLNDwojWVYKVwyfoedecxGfUnmvOvPhJFaGBabeyAvwqtljZXeHWKfPxKYJHZcRACHQ1                                                                   1808201400005297
6686wwVAhbAvkheqVfdUPxcXlWC1      CqyzXaGIyUYXEWZeObjtDPimxwbIWRTN1                                                                                                                     1808201400013963
1845ynhOjwxiVdTzA1                gJwTzmVnLCvaHzTosHNvXz1                                                                                                                               1808201400006578
2778OOTpcg1                       WEfWmmflarkXJZmkgcfdkZcNDVZfMhdFCNPDcFHDVZqnFToxOfDHEzmqwQRMOBvaRctZMCkfd1                                                                            1808201400011556
4623zbmCjLQe1                     HZbgghjkwyIjtPocChZVDAHOkscLMXHbKkHiQopyQxbnJMvYvabXieoHWWwlwqXhib1                                                                                   1808201400005713
7895KONmKmxiaZqitKFnZDcdWttG1     eZQECZevivLmRxySQfeXVCerCFiPTRQDAEDpTMcRQZcfNwofCkiAxtVxjJJXSQbXthTNekgaFxfpfTvnIWRxXhytHbvQtigwFCj1                                                  1808201400017556
0313PJFFgUhVljssljFgLGlygqLdmkmUU1LCBMArXoNtaqGbzOKpqTYC1                                                                                                                               1808201400003205
6394PyWkstJOWcGDWDDcAbOiMkOoS1    IqYejpouRxBZtOqQrvvSMZPtloCMTjNmmExxAr1                                                                                                               1808201400002966
3793hHUdmGYgTvqyqVQiuhJEGC1       NPiZHEVyPSxqTjninHShttapJEEDMUZhohQGCqAUscerDGGWoRMfMgcmbOaYiIiKPqaXXPfdlugFDjw1                                                                      1808201400010555
9031WFyupJpXHxhePoskWxBS1         rDtCECbhUufTXuGQSqULWvvvSjv1                                                                                                                          1808201400000668
5373UNxXMzhY1                     FfZTfxjRRnEWsVZeWMnjAqIrfClVlYVpEcgMPUICjCvNYcD1                                                                                                      1808201400001630
55391                             CmWYNgozezyAFOjPFThZCRavqhteR1                                                                                                                        1808201400003683
7408KkjxpzZUaOIEdHHLwoieoVJ1      YrycHdeWqTvHihtsnwyzJMwI1                                                                                                                             1808201400001736
3553ZUOmlNrOUZHKxzLl1             fqfcwNawNyrOmfMTGIyQVmGEPfdDIxfxrxJMucgvEkGJXaLjVOhGmyRmGShScgyaIXYyalgkCbUMtlCjNehVEzyPxIvwCavhSPJKBJKSjvctjPnroBXxQRCxIbEAWSXXc1                    1808201400017723
4643ascpYOPRnXud1                 aUawVVngvCMcKnmnvNDAmnnfVdmNtzKOPXmmQDrwPxjXjjPvOtYsFOdulzSrRfPSFTQLNnxEdIYTcwBAzKVqgyxginuY1                                                         1808201400012601
5161asBHYZ1                       qviIOoCMnZRIAnriSNWtInjVAnUQNLGQAoluZNrePQYhvTpSTGvQguTLIiHsqBMynOXKrgmQGkaSfV1                                                                       1808201400007918
8304eaSlwTIGadeKTvpJKReJCJ1       CwkotZvNqBzaetoNgQEFzYaLqcBiWzOgAvSjHMmlcNmhLhaGmWimT1                                                                                                1808201400002157
7228uhXWSTpzrOAYLyzyTOiOukMIV1    lJgAsEjAyRaaUtVEDOzkodKaloPDHpfMdPaejIlPyIXmauHkXJrXGPMkrJqcDkzMrNSBioLoFnodCgvEyIcLpLwpAzzftuRzRAfGgGRjkceBmqRnBXhKCwAskEAY1                         1808201400000456
2448jbRMKgIyJDXVGvJSPNoVP1        YVIuaBDZlfZIKIeeXRbghEHRZrvzfVexZGLHIpbiNUvYdpAKjIinTlcHxvYlItI1                                                                                      1808201400019589
72471                             nvpJxorUAVUEbFSjt1                                                                                                                                    1808201400015262
1594wpNgsSmEUQBBFpuBDPfZ1         crWZoHwNBHzUwhFModTMtuPMxInasdwfbbfACQfWAuVdynHpDjkuVqljhiEVyTxBHeEGgJdmWrfusVVbJbyuOKqiOlDdwOQsnMMWkoQxbcEDWPvGlPDZwoECNaYkxupaSPYcsmLg1             1808201400007160
9680GiRZQqnTp1                    hAydEblPYtGbjvECOttzppHHpChZTaVWNHRCtykMrNjRiSmnWNWSXYogVucAMyjRHxUzlcgkzBmbPZmGruFlYaUPhqvhBbCR1                                                     1808201400012176
4219PbL1                          xuTkNRdGrXKblmiwkpMyUoGwsOySockSdsefphlAHjMoFXTLKkZSXUaUwuOkcsMhTcWZecjYMDutTYHFqZzEmNyZuKgcCVQdMMPmyozHeUseiKfIEZpFtkecwOisOaAYiAPOcjPIrZu1          1808201400020169
5584Xyfua1                        vSYyJQgDJMPvviAGmMaWAoZY1                                                                                                                             1808201400029707
1509LnmPTigFCxbHCRw1              EzFnXIGWuXgNkLVvShSbLkyPKsvyjQRNUIOSqYvWLxXAmfKlBiAEZkGTsnATpYEvCiayfPmIr1                                                                            1808201400006520
0340LjvgfNNxixOXFKHZFlrMciLz1     SBAXyuvUDgOAjHsndJWftjadtUdWCGAHsyyfpKVJRWHOnexbVrfEUVOBdVKNJJqZcXdNIuHugdmouTwPLalESFehZjrumfoaTyQIIYxXwaYLiocKCvejwy1                               1808201400016968
2928iLpYvvVkBjMUmsoe1             eAsUgyTmBWLYHLzTcPPkOsClqSwtOYVsDVEcdtFeOir1                                                                                                          1808201400023987
54551                             GjNiKblkHk1                                                                                                                                           1808201400015524
4424HuUIMeEocCmjNoQtcwn1          UVRndaCzaDtEdsoFknvkpgLOhjVIskZEoPtOrQqnDJKEvtjneeSpIiZDqjNwsQydfgNmIJOBWeqGVCyqQePDOyOgIvxfkFqMMzoKSISVNYzFbrtuFTXwsJIHwIyQUXGLadiqDoRfRE1           1808201400010324
3069gBzqpxZPBDttmMlHjIkYlZhIgfss1 aJYBKKxWYyEkEBoskxQWMOQyecsVNxvJThy1                                                                                                                  1808201400003746
4766pkJTgnDFBuozLIxsIcMGCnGnMroE1 cVMhuTtFWBzdRmcxcRcAdvhLCTpNNllGkzrOhlszzADHqPODysRnqbdpdvArTUgKOgtxvRJRxGxtPsBquEEQtfiWpuLhbftaFCpBDdamUPMRnUUyuRGWcjQtYrnBHnCuYiuFSlSO1             1808201400008788
8623znGGUXNzHEAzLUcLgfgLKUOHBPsRd1yVEiVnsSiegpFRVbsuGANbUvBxNKacFdgvfFbjxzFdiWxHgUYcOvmEXSqQcteEBbkkHiOgMlmySjhRSFgVNYUyKicJunlryeMpYLQwBifhLV1                                         1808201400004968
56091                             tdnTqiHnCOnchZYrLEArvLNUcWHLtpaTYHmjNCgPHakxWWIcsfcVYCxnZHbTKWKYSHmHAXTMNAYOVBweyAyoYHJTeEwOTQXvPriNRYQxwRgnvJlRrxpzRpUQjEiBNSLn1                     1808201400014196
3431rse1                          jpzPzDzFGdYrqQibkINGfGznDogegnALGBXBIQWwOUNUMUKqJdmUnievgSSyczfSMHvuYifYXUfGDGtfpA1                                                                   1808201400016747
0135nFGcIkUkKemNhFVOhuCMGZyEgcOV1 SHMWEHvxHaADTaQVib1                                                                                                                                   1808201400001163
5071EXUuBqWMVkaPRxrdDkscB1        EtvuvHrIwFWFXBsSfYujCmrnfJaGCXdNVyxPPffraztufIusknTaDUOuB1                                                                                            1808201400036847
8786ZYRfEsnxtpENyrEqpvrRgy1       wDnVuUEMDEKpUJiITQYuNxUAtVpSEURlGxJCgVGDMghaOlhxfJkVquLVUpDsUweMUkfNPnsAURYyMLQVqHgaoissOvbBHpYBCumYaQRhrt1                                           1808201400006898
7651JeGFAPlwiXnuZsnNOO1           KydqtZNjIwDzStUaLBuYZsOVAyYQdbpoDonZbOmqUQjAXfKcejhArRfITQqHCQCxPujasilOXMrfDtFvywSnVALRVsyXFdduLCdAClPLHs1                                           1808201400000405
2733KZzFvRiTHQfeLsgZaN1           uZQvaq1                                                                                                                                               1808201400000505
4415QxsQMONQmtoRhPNjWhnbZ1        wWiCsChmOpgXsMbPBiEBbkNYcZxqIxIoQbKPFFVnrhHgecczjhgMuSrOGKgiJjDKNRxCnHTiE1                                                                            1808201400003118
1904qtbdfEBrMpQtn1                aoIEppoLUOSjKwNCDyoHDJkYcKyhYLqgOYIWUGPuptJOctEWrNiVKzuVCetwSbZHEdTRDUVqwBkFrmwHWexGQLuOmKneMaieJxMlDUgGOxBnrcYCHawoppZUsFNG1                         1808201400010945
2658EdFvfaPLeGSGBVAoTfHWNIeoR1    vyJpdMwnDaVnawhBpEHZAfPdMgUYsYRqrVhzoakfAEpAUMoHZMYBZDURbIAyTGakYshJWpCMSmidywdRKgkLtCfuqdhsTCtUXKCPUohAYYnwCBjwhiCMaereXCQnOVvMboUm1                 1808201400001121
3990VKpUCXFuVKvIm1                rvOjUaAUNVOoHQhwEfRpOGECkofhiQBXoyOkJndvtJhySVrpVJKSxCpLPcoYM1                                                                                        1808201400001495
1698dZAiOnCodtPnXgtUMsImWvq1      LArGusYqEJUojMwoprknicDMdOnGflEOhhKUhGBHArQkyxPkeWNdwGrVIvHpvYCSuAOuaJYVRClobJCjLMZspPhXGzz1                                                          1808201400005659
9702XGu1                          OyzrWFUWfEwMJxoYrxJNorNVCzwxWzFEzItQESWkDxOEuCDrmibXKFaZvvFwcYFZAgZtkjwk1                                                                             1808201400008839
2285bDNaNVlCEncXtwrKu1            iUUvItpCgaWUxRpqRGGiVsqAaOoOnwrqFrAmStYfsDobeVahLyJZWsfINDJTIGiuMRqZCoqJVRlJjkZMDEvFNowmiNzBVIxPmoQultthvfAalrIPYPb1                                  1808201400000774
2451FeNRsTNuEolzwcxBQWf1          ABrTtyBGbYaijEdEkkRwpuPiztygBIjHorlRYDMasTgucqrtNJyInjnqCskIGONkmNTuyPdfWFqkrvBgWLsNQgmiJOjJHbdnsBiZBYzwrLjEcF1                                       1808201400005215
4335WRLyvbtDbufVLvL1              oJryZmXbX1                                                                                                                                            1808201400000884
3621eFTVfQUWzdi1                  vjuVoNsLixjDnDYDpPGIvNMoWUqCaWuThkBGBMScBunkqHdwVLAIrFVDnRaceSJHmsKThjvToUKYALYzF1                                                                    1808201400009775
5681odHTriorpdoAcawiFtVBYGEwB1    taDiXQivUBVNFOHsutfmTzmIAnErrpncjZoHQdIfHCKxtJyqyhbJZbxYwnYMcmNYrVUwvujFuzitNjlskiCkOQSochGZIRFmrWAZWcKm1                                             1808201400020355
7819EeFZ1                         YHsNitwKiyfsYsGCdzXnJsavdxFcSL1                                                                                                                       1808201400009251
93731                             KpXYSHXztQNFQwiuUikWSfsJtpBdjTneKacIRskfdmelbgVCmgbPdrclVfwUspcGLUYudWyoURwMfKlCNl1                                                                   1808201400002079
2388eUwQqIqewNXIsIPUkcAYwxZkXnuh1 FIFffHGcJOCbWRKcMgqnDTHbzjLnHEiHTlRxLZPqHxQMlfreDIYwDbtQj1                                                                                            1808201400027917
0294ivRA1                         nyKblQHpYLDYsrInAMUidsVDyJBYbHBgMAwDIwgRpprDqSTuvFpmxfKzNnHmEDqNjJuc1                                                                                 1808201400021292
7293JuttsgXuWjRFUlJhDahFoZf1      xjmtcbvdbjUXjszzKuLDWYzFqrxnpQnJWouxucQXbxlHBZOGbeZAueqGcqpXYYd1                                                                                      1808201400001037
2946uG1                           GgzcoCMfYxPYcYUWjZiDVlftLriTeKKSFYEgfIjYzQXlLTgcVhqLtdqfQmAfOVsbEDKQMbBbrFPnhCtaENYhIdHDJCWZjxjKgYMOeUYRsiOLfImKUpMfjbJ1                              1808201400000860
2196SUuHUHbhOZvAJAsemgURExYsgVvgD1yVMjHYIVVAMIABTymvnexcKAtcYbnlFQVxzeUQPWKCdfPYLnuwmwBKzFuRrkuJNFhnXPAWLRStNfKtPNQfVWJYFGyfYiMvaaGPYMFOtTHvLmABNDOTTTzLUniE1                           1808201400016937
3389lqiXmOgfSmiaZpiBSvW1          aezEPQtUaYUSHoHKrBRNhyHoBBaeHAqmmAo1                                                                                                                  1808201400002003
7629truuGoMezQOhSOTqWQeOadHXNwGd1 EHeNnBEFi1                                                                                                                                            1808201400011938
6811seFdwynmhkjZVhaWkHaFhItPAW1   CmoelwLczHIVKHhIVnzcWMEggyhLMPRycIOSJAwysTDVwLONhJePBArhofEoxDbBAYOCPohTorzMBnVGPBFVFZ1                                                               1808201400016814
38161                             hjQFrUAYMPJsRrQuFRFOXhFwSQqpMldKpzDIDSFmCmVunvURnDwJxJPmPWpqTLWiSpenZnhmdwYvyhVLJENpLDXYUpEjc1                                                        1808201400012540
2994jHOmNC1                       hLyYbkEKkXqWgXPvpYzDKurCmikEWqxAjr1                                                                                                                   1808201400012122
9875lqyG1                         gOfvXRcnzHPtxlILZtIYpHtSIzBrjswVyVXXkDGVjBSaNfhgCAXhybuDRFuHRZNrbvNkwvh1                                                                              1808201400032707
0188bkJPtzZGbrBDQFrTvXgQhGWNb1    MJVtsVpdWBXapEttDeKyvfWUNCPdrQhvMOTTpsKCuZjktAlZSdcDHxKGOaprvjrnrVjLSDtAPdDwLjgbuhiTXOmAotBxvoIVHhGydkrAMbKPRQKJdppqSWXujbaOVJO1                      1808201400002495
52021                             uqpqGURwKAxQFrBiQtEzAsVDlSTpeXFawMOOsBMRglVLAiifnzAhWMRAcjxtlTzFhWXTbIKssKGYpansHRssKHyZIP1                                                           1808201400015615
1405ZWMVcUyRaiJIufXlGQBmnt1       kslNGyhvRHXurWkuVqILCHXtnhqyvPwfCAuULCTzydDzpoFGtelfSxtFftvjilqohB1                                                                                   1808201400022351
5129GpBLYHnqWpljjpRwGvocGlakpJwR1 EcYHwxghSYoPqBSjjBGhMX1                                                                                                                               1808201400006930
8760MXmnPWBehPaPhCJOlXT1          BlMUqrvQEiuvjIcJkYNImfGdwAvAIWBzrtYrhjVHhtpuAMwThRRBDqzAwBbfqHVJkNTpmkvOqSKRZZcxzUWWqV1                                                               1808201400001653
2165IIHlzLnId1                    ZWfBEkhFIlpTkuFkvmIMTYksagmTaYAKHrzrYdnwoBVgEjnosXIdVgpQxrftQcmkcdEfpFnvOXxfvXbBemtoKxDHsxhjiVXTANwukjXoaxvRxKWlHSOJZheXbLFMzeuBCAYJfUOmDO1           1808201400026897
19221                             AT1                                                                                                                                                   1808201400004870
8855fju1                          bftFJnzyflfaKgkHetYTBzcaPMxFVaWsgmHkunInVJGFZpWjuWMtqfjpePrKnGzgJrdpnpRBJjsSQAlxeucpDwsRIVslChKIdUYNjVstwDwxhQlZzLQiEVFwHabKvWnGKdFgqLlNwpRDwftVuD1   1808201400034783
6665DxjXZxwJNozqKUPS1             TtEjdUjAXVBYcaryDVXJYovaiYUNNZNhlqWIENFZqTaLoUTRWCobtsplJilPuYJZqnbqGmHZsbNFkqKBScHxKphEgWolwTknFvEsRDKOL1                                            1808201400004185
6566Q1                            NZorlnrBNcXlADQxuxdNDXSvnRPThskYXbVGhkkyXSngRxPusFlvgdkwoEciLLOBniPJYBjoOyOIFzmreChyMubTjXMNrAujupFldlkWAZBhwQrlDDUxBuIzu1                            1808201400014300
2353mRYURVWxPFGbu1                gqQGeQvyqRtlmALeqKlwmFFVjtEZYRuwBjoDKsXlozTLhkPZyiUteXpsbejepoWYUqsTXvrCyQxcZVungwELGhxyDxeDfYDxLfyMiNSDnsJJcxkEnFAOSsxUkRfJSrymnRvLtl1               1808201400008719
8297PxadBSnInMGGDnWUmZNazsYpDYG1  VrsVALrcFrQjRaYQrJnRuzvcPUWMQbUeclmiZGEizfgJmxwfu1                                                                                                    1808201400034144
1552l1                            smPlFSzXFEkaftNleDWRxvllE1                                                                                                                            1808201400000760
1100nLToqsSXQgecxPpZxOpDcHxb1     ytRrEOJohRmfFrHOSeFPlMREdLmDBwiBwwMptBIOnflXkZqVlMBoCygJWfdgqySgyRoDvVYvhWfZIjWWyktOKFWRKeizUOtpiAcphqwDXUyuaIgnYkmvF1                                1808201400001832
7008TJkdVOzjOOoGxbm1              esDhrKomjDPJGf1                                                                                                                                       1808201400012184
2339PJjlnAeyGXyWGYowm1            nSOglhjnSXhBjpbzvSUMgTNjUqwkODvwkdjWqGMCQKpYuTUFZwiQGKQkBZNQekPQOMgwWLrXNeAAwYaKkLHAASPiAliczZLSnrKHEHvuXzZzQLLVlIclPEtbquJWvoQiMO1                   1808201400002411
7376cggclLHnuvmjYpgnUhkuqxn1      JJkhXAORaNTBzMMgpwvgUUcEgLkqZCvsskgDQiRLytsKRYkNavdDZPmuerYescTseV1                                                                                   1808201400002986
2254gaOaF1                        XIrvMXSvxZhOrrkVVNZsKGTzvmIvxBxqdTLEyyKjIwBUoIaYCwZmqYkbrEUkFBGIRuCXYmxmgNSuSUAaqFEyucYXdwAtcSUzguVlVGQeqlwsXz1                                       1808201400017917
2361bAzCCoZbNWyzNlzhewFi1         UuMmFicRpflwqMMjVIYbvdAszWJVeeaAOjjcnhmZDTCeIjpJptjcDWcLZkttSUzjxaJupxaLIywjWkgosztsBVyKatRCLqYsVJYeGvCyhpB1                                          1808201400029010
5782jiYxyPvTZLhzaHiSbheBUqvWzy1   KoFUGZwXhSaQcKjBZRaGVQNBnedcVIWBWPHFnWpVfnF1                                                                                                          1808201400000277
4479mVQlf1                        eiygSvDUuWjFmKkwbudMWhUGbcHKdZuAPRwVJeYFqjiMqifUFtGPNTemjzaVqjOfYBVnNBuHePNhKNbYFgFnaSZrycHBOgeRoGegeoEpHfvJtfEMQZCApjCxNOSdTgl1                      1808201400001737
8274RNCQwaHMCrwTDRDr1             fLdLntrbszXMHfPFEMzmsPTltLHxQRjrFbOOkmTBmLMCLiZoEjwdNNWKgXDpDfSImHhXENjQh1                                                                            1808201400011586
0404Nu1                           Jz1                                                                                                                                                   1808201400022538
0469NdCtsktJzKDANbvJsX1           MMIhJoNhPhClQn1                                                                                                                                       1808201400022620
1741tqH1                          ZKqdfruuQHuETMsBYsNIG1                                                                                                                                1808201400005259
7080sMbtuJpxFUDYgKceVAH1          HyRnAKhNIUelsdLpshrMZGySsOoQhWgqoCanNGFogyPVdAwYjwOaBbALojipmPDgGlWuqasDRNouAZHSMfZEtwZnJMsweLKyB1                                                    1808201400028160
7774ovxCtSCbvwOKrccWr1            xKxAijvgSrGibriDDrWCZuVnCknrtPqeOeaIYAiiax1                                                                                                           1808201400017951
3917uPrqZoTlzvDU1                 woEydTdSRSmfAvddpTIYZHaaczrVUhxnNNXBeLBnQdoTqIbUBHylFSExsbbCuLULcqkbfCQGzGlSBbVCIdNMbQbisagEAyAyTWNfHWRsPrcwNvATFPNYUZjrnXqYcRRDKzAnTht1              1808201400001351
1060suEAiZLmVMiDwEnSg1            gcHJeOalpJjWUyjVLCoWPIsllXLNqvKVXUCDAaGyqYfGXq1                                                                                                       1808201400041083
9987RmjyRydmUGg1                  YTXepQCdNpeqFZqfhEyrLtSZBGlGHXBFFKsFSfPkDjzmEOOUqNFRkgSyaGFqWQCyTJAQDuQpnvOEbfuJLtKSWciymMHsXzzqsvHonIFcQtTskyXyofAdKqqBCNDfsxfYqthXPbs1              1808201400000525
8205hxmoKIPbHwWjSvdMHQKDsXUoDwtq1 ysbkLrKECANdHuiaZwCiNIKKEMhxdikwGWGjqSyltXgLDwlTfCaPcnbQhzKHurgemhYxeuDOMMAPMHqvuPZhLcnAUleYWbtJEaoNsPntkugvghYGWDlJOqXMlaafp1                        1808201400022909
2194apshSIUcNk1                   ivpBSDgCOSUNKCLKQoRjBfbunmEBCEApuJUPjouFBMYzCHlEtZjihwewuTSRUJuqKllDlZFsnxShKhFlpXcVUlkSkGcAbl1                                                       1808201400030554
0281IXowEqRDgs1                   QTZRbPyzRQHqYeUPI1                                                                                                                                    1808201400001008
0801TkrqtoJAyPIgXGjfIfch1         SOWHbOvjjzNjmMsXynzhsPQPaNG1                                                                                                                          1808201400009526
0562tyDJZJKkzhjyBkQUbQ1           RxdASzblLnpmgsSJKRNRuZaSdItWCtLztYVLUaLIiqyUbReHyiPJtXtuVolVLqPRpSmwyqZLBQycXdWQTguEfuZLjshDGFosNgThsHc1                                              1808201400006701
7650BgDvBIiHVYpghmkKJGMpLaeEBqXM1 wQVuziHpnNHPCmEbwIhoWNPxuafmlggxJTOgqysiIvqVUJkbyFAzpmZBwqMMLmJXXUCnIpol1                                                                             1808201400010591
6837zOrveIUgjVDK1                 XikViLDbeIyehdejw1                                                                                                                                    1808201400004488
6390oOwGZvYrvfwGAvixBrsqkaRsNNFdE1chmRHkvwDiZQEWsJVCCXFrIRwVWiixewcxEDSrWdsMjYLqrwwOdhVgsqERpxfgnFJClbj1                                                                                1808201400005785
4781cEgyjNkotmNTKdoKEUVIpAF1      GSZlPpdXLodEtkfubmRocDInUlADvrODEyMToPdfcmAnvrphsdfREE1                                                                                               1808201400008127
3800xhTvBtqLrovECQSv1             TAlIRoNOVocNYfclEJLaKfNULuFzRKonuFnetAaTFwVCkHbroeHKAvfbRLhndPOYMSNimEXgPEUAvqIXIpVQiS1                                                               1808201400001210
0790vYgMXpjqYcskqYFSMxQ1          UhYkQVENMYvDCFceOjYmeLsOznKxgxyhHmgkAhUVjzMwfNrlhelGduUNdAzSfhNhTelxcaVIxLcDtcNKaqrPWEgPtCgXdekBmUIrURhZRlXLsJQHEEDUDhkEokHhVYgfKIEqbNtTcUybd1        1808201400018201
4177h1                            IQAneFoqyBVgTFxTCJyrFRwBqrYKbCHNOdFqPcYZbkdaVYchsEwLYKjTApVjrXwtthjerDYBQC1                                                                           1808201400007801
3389EcqfZnqwW1                    kqSIpALKxieMZGKVTbtaxyRarLjUJImzoIIg1                                                                                                                 1808201400011548
9169QmllvcirrHcoKyPMSjMtteIWT1    xYIQucEfkelbENvpzPogLXQzzErpzTuWJuBShSyxlPihnhQHjfOBwBePngSnOCyBzwkYWgjBGOqOaahrNOBiPOY1                                                              1808201400035163
2773iCMIwMUvqoELEKSNQGpUckOsSw1   enboWTjRNCGMbcLOVzhyHrpRyEwqHRNXHtVmnDdSzLYnRdsVCtrnluXV1                                                                                             1808201400006387
4176TyQIsauadrrvDFLIv1            ApuqcryGfvGuIDvBomJwfaEqKUjtqTtrUXhYSZsyxgHaOEyAKBGteGHiAsKvgQjjddjWmChSeiVGZcxiDQnSVfGsmosUjKbOosxXbInSvPqYeHWpYBjvXUJaOfNELyyb1                     1808201400026187
6958rAjuipzQWtPTCasIn1            MVixCpYHqWXZnHioMdSjNxcEdGQiGszWkQRnZoIcst1                                                                                                           1808201400000141
9207rsrIASpV1                     DxadhWsjeUKEuAVbKSwCSfhWYKpyQAXmwDYMfLAJVyzHJUsBPBsWfkKonbIyHdNpZJunZMNyeRczIvDFZGGPkOGzOPKuSbIkfjLAYxrngOpHLRdZdWO1                                  1808201400007661
9365TNXVCyvZImwXZtMZrd1           YDutIYSoFrpIbRhLloATxDchrUtdMlfNJxobOIVplFGGAdrzHLezCFrDLiycheCFlDqiVq1                                                                               1808201400033478
8136yymGHeQSakviseCnWM1           CFwawwkceETlvAqvMUaMGZIncKjGWnjbGhmGSdWpSZfDceHBReeVEAxBpskZBDZFjeBaYljmoIHGanN1                                                                      1808201400000141
7830MxGuMWAM1                     YEhmlAfGVQKMPAWVjTjecJnncPsKBvGsZXXUHsRcZcBLZmgOMFOwdpdjuHRNGkXUGteXPr1                                                                               1808201400005518
0518iUwzWHOnJUSlYlA1              unxrQvSIcfMlbdxybouMACvVSjvBEAifmsnxEczlQQRIVsZsPvBIawYITmdvsMmEtpBzujrqtlUoqvn1                                                                      1808201400002829
